Ticker,LTP,Fair Price,EPS,PE,ROE,PB,Beta,Dividend Yield,Revenue,Net Profit,Gross Profit,Net Income,Net Profit Margin,Book Value,Assets,Liabilities,Equities
GRDBL,346.00,112.08,4.86,71.25,0.04,3.01,1.16,0.01,281354.30,12601.21,81850.61,12601.21,0.04,114.97,5039123.0,4442427.3,596695.7
SADBL,305.90,131.93,5.84,52.35,0.04,2.31,1.06,0.02,3347933.14,100233.77,946368.17,100233.77,0.03,132.39,59387492.7,54845316.8,4542175.9
KRBL,368.00,290.77,32.50,11.32,0.28,3.18,1.19,0.00,146358.20,40861.04,39390.35,40861.04,0.28,115.60,5174580.7,4593305.0,581275.7
CORBL,374.50,107.55,3.49,107.42,0.02,2.54,1.29,0.01,97418.16,9151.73,46805.00,9151.73,0.09,147.47,2200478.0,1426265.4,774212.6
NIFRA,224.00,127.72,6.39,35.06,0.06,1.97,1.09,0.02,1478400.00,689983.00,1362404.00,689983.00,0.47,113.49,28917038.0,4403709.0,24513329.0
NABBC,401.00,NaN,-48.66,-8.24,-2.16,25.91,1.46,0.00,26356.76,-63862.29,4445.95,-63862.29,-2.42,15.47,609894.1,569280.2,40613.9
SINDU,311.90,153.24,9.03,34.55,0.08,2.70,1.07,0.00,285700.64,25163.07,95757.96,25163.07,0.09,115.60,6047254.7,5402824.3,644430.4
SHINE,397.40,221.22,15.68,25.34,0.12,2.87,0.98,0.03,3587935.71,371207.90,1041361.92,371207.90,0.10,138.68,68514715.8,61949953.6,6564762.1
KSBBL,347.00,232.03,15.78,21.99,0.11,2.29,1.12,0.01,3528011.76,258919.58,958840.48,258919.58,0.07,151.61,65711317.0,60736764.2,4974552.7
JBBL,305.00,117.29,4.60,66.35,0.03,2.29,1.05,0.02,4044932.48,101034.75,1124231.51,101034.75,0.03,133.01,72907832.5,67060948.2,5846884.3
EDBL,359.00,NaN,-11.19,-32.07,-0.08,2.36,1.08,0.00,768812.81,-69945.05,206001.07,-69945.05,-0.09,152.08,16263859.5,14363319.1,1900540.3
GBBL,382.90,243.13,18.06,21.20,0.13,2.63,0.97,0.03,5457589.18,512582.04,1805043.50,512582.04,0.09,145.47,91866727.9,83609862.2,8256865.7
LBBL,406.70,219.74,12.07,33.70,0.07,2.29,1.21,0.02,3456187.87,212269.80,859432.89,212269.80,0.06,177.84,66361857.4,60105313.7,6256543.7
MDB,422.00,163.01,8.79,47.99,0.07,3.14,1.01,0.02,436843.44,48869.17,133200.49,48869.17,0.11,134.29,7996443.9,6503854.6,1492589.2
SAPDBL,258.00,NaN,-28.57,-9.03,-0.49,4.18,1.21,0.00,274937.50,-119186.19,69559.83,-119186.19,-0.43,61.73,6326341.7,5811306.3,515035.4
MNBBL,373.50,191.71,11.92,31.33,0.09,2.73,0.84,0.03,7401815.60,420017.37,2087796.42,420017.37,0.06,137.03,126779978.9,117123555.6,9656423.4
MLBL,337.00,214.95,13.33,25.28,0.09,2.19,1.02,0.02,3335143.53,278036.82,892406.81,278036.82,0.08,154.04,63746614.4,57321266.9,6425347.5
