ticker,ltp,macd,rsi,mfi,cci,ma20,ma50,ma200,adx,total
ADBL,255,-0.9202,48.4178,33.2387,-28.1729,256.63,258.454,257.2229,19.0911,0
API,168.9,-3.118,39.7642,29.8728,-93.8504,181.07,178.69,197.6947,20.7151,-2
AKPL,172.9,-3.1653,42.3264,21.8067,-100.754,187.24,185.43,226.7343,20.4721,-2
AHPC,209.8,-1.7971,43.8541,40.4075,-102.149,221.76,215.608,269.0369,18.2291,-1
ALICL,628,-13.674,35.5472,28.4342,-93.0733,657.84,675.878,632.6714,14.473,-4
BARUN,210.9,-3.7642,41.1473,39.6074,-93.7941,225.8,222.402,244.8125,18.1921,-1
BBC,3512,-67.0201,39.5089,26.2983,-114.6226,3702.7,3807.846,3479.204,14.1672,-4
BNT,13100,-125.7211,46.4943,45.7119,-45.3643,13167.455,13608.074,13067.1035,16.5455,-1
BPCL,299.9,-3.0326,44.6721,22.0296,-72.3443,303.65,307.56,318.2144,14.2579,-3
CFCL,308,-7.0139,39.9042,24.6079,-112.2734,328.81,331.598,330.3529,19.0044,-3
CBBL,926.9,-8.3813,43.8134,44.2241,-40.8671,940.87,952.256,908.4004,13.4095,-2
CHL,201,-5.7791,36.3328,6.54,-120.9212,222.96,221.684,275.0985,23.3535,-4
CHCL,472,-4.5796,43.0966,10.2966,-58.9271,483.945,486.7,483.0265,14.6146,-3
CZBIL,172.9,-1.4544,44.5117,62.7826,-59.9795,175.9068,178.6035,176.3835,15.5768,0
CIT,1894,-35.2145,38.614,15.5718,-56.2384,1939.385,1997.054,1816.5846,20.8717,-3
HLBSL,550,-23.1254,36.9888,34.867,-129.0305,654.415,629.662,669.861,19.8764,-2
DDBL,713.5,-8.7105,40.4501,37.6954,-105.2257,750.02,742.118,755.9076,16.5053,-2
DHPL,142.5,-2.4091,43.0316,39.5842,-109.4624,149.81,150.76,195.701,21.5209,-1
EBL,471,-15.8966,37.8475,29.4785,-42.8823,488.898,521.1474,482.7268,24.1299,-2
EDBL,317,-0.3388,49.5585,18.0615,-104.2987,320.67,315.376,316.915,34.2839,-2
FMDBL,633,-4.6582,44.7847,45.9736,-80.956,648.29,650.182,620.505,15.3071,-1
FOWAD,1214,-9.1017,41.646,15.8102,-87.1589,1246.745,1241.036,1383.9484,17.0854,-4
GBBL,370,-3.2607,45.4625,28.0274,-45.3411,377.515,378.308,367.932,13.2212,-2
BFC,295.9,-3.7,41.1262,47.2748,-135.1427,307.02,309.036,324.422,20.1282,-1
GBIME,205,-0.2262,49.5652,42.7781,-18.4666,205.675,206.704,202.46,13.7627,-1
GFCL,397,-10.2699,35.5244,27.8602,-139.4441,429.815,436.51,459.7405,24.6707,-3
GRDBL,294.2,-5.0536,41.0001,17.037,-105.3181,312.895,310.66,280.202,18.8466,-4
GMFIL,327.9,-6.6048,41.3818,13.2086,-80.7789,347.305,347.638,336.2343,22.2676,-4
GUFL,499.8,-6.0432,39.8051,25.2064,-104.5559,529.22,530.664,530.679,20.4557,-3
HBL,200.2,-1.3024,42.6614,30.7117,-58.0488,203.17,205.214,236.1279,17.2943,0
HDL,1885,-29.7155,41.0511,22.4771,-47.4762,1913.86,1968.618,2159.0101,29.953,-1
HPPL,222,-3.2554,45.8018,30.8536,-107.1175,229.025,230.966,275.5995,21.3162,-1
ICFC,455,-4.9288,42.1904,19.2568,-92.9459,470.215,469.16,455.0942,12.8594,-4
HIDCL,162.5,-2.0043,41.9421,37.265,-75.0608,167.06,169.06,185.7842,12.848,-2
JFL,352.5,-2.2019,49.3458,40.0196,-5.8228,353.585,357.084,380.772,14.3868,-1
JSLBB,879.8,-18.3862,47.06,24.2157,-56.5519,887.935,922.528,1048.125,10.5813,-3
JBBL,285.5,-3.9139,43.0449,27.1014,-104.5603,298.54,304.166,288.1366,18.9642,-2
KMCDB,627.3,-2.5615,50.4289,45.5331,-1.1777,627.685,627.99,681.7058,19.3042,1
KSBBL,298.5,-4.5191,40.1536,38.8078,-82.3498,310.385,312.024,311.1217,18.5761,-1
KRBL,257,-4.3229,39.0096,30.8412,-109.461,271.94,273.684,275.4605,22.8821,-1
KKHC,171.1,-1.7313,45.0755,37.3833,-108.7739,180.475,177.382,214.6595,17.6261,-1
KBL,156.7,-0.8366,45.7538,38.7992,-104.0745,158.475,159.126,171.0065,17.4703,-1
LSL,182,-0.5604,47.114,49.8948,-87.1135,184.93,181.584,188.549,14.04,-2
LLBS,688,-7.0724,49.083,36.7367,-3.2803,691.635,696.1,788.0778,16.027,-1
LICN,1325,-26.8349,37.9502,28.7392,-74.7871,1364.035,1406.986,1429.597,25.3144,-2
LBBL,373.3,-5.5289,39.6391,33.7403,-95.6098,389.065,392.626,364.4727,13.7979,-3
MBL,203.6,-6.5537,32.3797,41.4351,-89.3258,213.1133,227.4854,210.3244,35.5416,-1
MLBL,301,-4.276,42.054,28.5179,-95.991,312.11,313.9,319.8814,14.2477,-3
MSLB,739.1,-12.8253,40.5443,51.0728,-100.154,775.515,777.768,824.614,15.2796,-2
MFIL,511,-3.4647,47.6603,38.7682,-71.7995,516.01,517.244,475.387,9.5769,-3
MERO,517,-8.3488,41.3645,25.9879,-82.5135,537.17,544.738,604.3499,13.4218,-4
MMFDB,581,-9.2306,36.8978,44.0076,-143.1228,609.155,618.95,664.8162,15.1799,-2
MDB,397,-1.6575,44.9837,33.5096,-81.4504,406.815,402.57,386.5049,13.6191,-2
MLBBL,733.1,-16.5288,45.003,44.7417,-11.0751,745.94,785.304,837.0933,21.5431,-1
MNBBL,380,-4.4822,44.226,26.9523,-38.4443,385.79,391.246,397.6391,19.2968,-1
MPFL,278.4,-4.5456,39.4468,32.7546,-99.4646,292.56,295.372,267.5563,15.3642,-1
NABIL,581,-2.8331,48.5481,29.4987,5.5861,581.665,588.444,619.9891,13.6736,0
NHPC,129,-3.4205,32.5475,17.4264,-212.8936,148.705,148.404,177.4682,20.462,-3
NLICL,537,-13.507,37.2078,35.475,-63.921,557.19,577.558,568.5314,32.2158,0
NMFBS,994,-29.8767,31.0121,39.2229,-157.4202,1069.535,1132.906,1423.5953,15.9549,-2
IGI,468.7,-9.0385,40.4449,33.3888,-101.7559,490.17,498.506,459.2576,19.7469,-2
NIL,818,-11.4761,41.6397,20.8989,-45.7466,834.77,846.712,795.829,19.2377,-2
NBL,248.1,-0.7413,48.4866,25.592,-4.4297,248.545,250.37,257.7983,14.4755,-2
NTC,843.1,-6.2911,46.3194,56.0009,-3.9373,849.065,859.806,845.2439,11.4839,-2
GBLBS,488,-7.4187,45.2871,25.5038,-69.9326,497.575,506.012,532.927,14.6853,-3
NICL,726.8,-13.0272,40.0031,23.8922,-115.6424,767.505,768.882,632.7012,14.8073,-4
NIMB,175,-0.6698,45.7264,44.4148,-84.9593,176.415,177.066,194.1139,29.3892,0
NLIC,645,-11.932,38.9927,32.7855,-87.3709,665.46,682.644,694.111,18.8826,-2
SBI,308.9,-6.7232,39.1817,11.187,-88.0372,317.645,326.778,326.1107,14.9656,-5
NLBBL,559.8,-12.7369,41.6221,32.2721,-82.9393,585.675,602.602,650.1216,16.7983,-2
NGPL,199,-2.8522,42.2227,18.5766,-93.811,211.01,207.158,246.3895,18.6971,-3
NICA,533.6,-20.5534,32.9673,7.3768,-66.9495,564.1463,591.8749,586.8576,32.1333,-2
NUBL,624,0.8456,54.155,46.34,21.9463,616.285,614.404,670.6828,17.0717,5
NLG,711.2,-17.3005,35.711,17.749,-112.297,750.6,768.67,685.0764,14.9226,-5
NMB,206.5,-3.3256,34.8247,24.0997,-113.7651,213.195,219.318,228.5904,18.3491,-2
NMBMF,492.1,-8.3341,41.5488,25.7803,-109.5421,507.14,522.122,566.3086,17.0633,-3
OHL,668,-21.1478,34.8625,43.1048,-101.2419,704.7232,742.1861,638.3107,21.855,-2
PFL,339,-4.5003,41.5905,41.4839,-100.4611,349.665,352.76,370.8834,14.0354,-2
PRVU,158,-1.3683,43.2495,26.8954,-71.4823,159.7,161.6,173.769,17.5586,-2
PRIN,645.5,-6.8475,41.038,28.9706,-125.2848,671.905,673.746,574.7564,13.6296,-4
SPIL,702,-8.8909,44.3955,20.0182,-72.738,718.435,734.918,658.7771,16.4838,-3
PCBL,182,-0.6903,48.8361,25.4381,27.1205,182.255,182.956,197.9285,11.3275,0
PROFL,290,-6.249,42.9513,35.2553,-141.5218,307.18,306.59,331.237,13.5631,-3
RBCL,13000,-410.7268,30.8765,39.9056,-115.052,13746.745,14460.778,13994.7615,29.2396,-1
GILB,845.5,-6.6621,40.3137,43.4928,-178.489,889.695,881.824,896.3879,31.1897,-1
RLFL,295,-6.5924,37.3415,25.7247,-121.0171,318.615,320.094,309.7896,19.443,-3
RIDI,193,-4.0721,40.6109,28.3047,-101.3156,203.83,204.98,285.255,16.5731,-2
RSDC,567,-3.6746,50.2074,31.9412,-69.9566,573.2,564.652,553.0634,22.3339,1
SALICO,675,-10.1104,41.8545,37.5807,-78.1276,693.735,704.45,738.1571,15.8475,-2
STC,4970,-101.5855,30.8261,29.6651,-147.8712,5290.155,5348.258,4477.7185,33.7399,-2
SMATA,652.6,1.1594,51.6212,31.4563,62.1887,648.525,639.098,647.9241,35.4611,6
SKBBL,892,-4.5932,49.2384,47.1616,-24.9549,893.685,898.52,892.5948,15.0633,0
SANIMA,241.9,-5.1967,44.0118,19.4592,-20.235,245.2199,258.2085,232.0987,19.0995,-3
SHPC,287,-6.6287,34.9754,1.9088,-99.5612,304.7359,309.87,307.4769,19.0431,-4
SADBL,285.5,-5.5579,33.8138,22.1964,-114.1643,303.68,305.572,303.975,17.2085,-3
SICL,715,-13.4037,38.3965,44.0754,-98.348,738.005,760.616,766.5767,23.8634,-2
SHINE,365,-4.8748,41.6967,47.6727,-91.7704,378.08,378.658,351.9877,21.6735,-1
SIFC,306,-7.876,37.8032,21.6332,-121.844,331.445,334.034,332.6915,20.3453,-3
SBL,247,-3.8839,40.5037,48.1591,-76.2473,253.81,257.798,263.5446,17.7433,-1
SINDU,241,-4.1841,41.4923,37.2265,-113.5435,252.695,255.06,265.408,13.9904,-2
SHL,391.9,-13.8007,31.9802,13.4315,-124.709,424.78,439.142,334.7117,26.5147,-3
SCB,525.6,-7.6305,43.1235,27.6903,-21.2928,532.515,548.71,521.004,24.7653,-2
SJLIC,496,-12.0343,38.1874,28.1695,-101.9718,525.365,538.738,496.3225,31.218,-2
SWBBL,769,-2.995,45.9386,33.7598,-96.6426,784.595,781.746,845.7825,15.4575,-1
SLBBL,609,-14.4795,37.3325,19.7582,-113.2495,650.3,659.864,667.4778,19.4604,-4
SPDL,167,-3.9602,40.8252,24.7791,-87.4023,178.17,178.02,215.0048,22.2162,-2
TRH,667,-22.2209,36.1822,39.693,-90.8711,711.155,745.308,602.2769,27.1714,-1
UNL,36250.3,150.966,58.2443,57.7306,97.3567,35577.835,35792.088,27604.906,21.0294,7
UMHL,175,-3.2055,42.2594,43.7077,-118.7295,185.15,185.538,224.067,15.6616,-1
VLBS,582,-2.2565,45.0074,44.8985,-103.8487,600.495,601.346,654.5237,17.3595,-1
SWMF,600.2,-11.0127,40.4741,32.1229,-77.6383,621.575,629.718,661.4636,16.9724,-2
NHDL,338.7,-4.2485,50.8525,32.0822,-12.4341,338.975,343.394,373.5424,12.2739,0
RADHI,210,-2.4465,42.9947,23.1298,-98.7385,221.525,216.182,241.2214,16.3988,-2
CORBL,319.3,-1.4015,46.8803,60.3102,-51.4306,325.57,325.162,313.0389,24.368,0
WNLB,759,-2.6409,59.8137,77.1981,160.063,728.01,736.538,826.262,11.7062,3
NADEP,506,-7.9607,42.8062,40.2574,-83.9248,519.02,525.846,591.8285,13.0536,-3
PMHPL,165,-1.8334,42.408,55.9364,-100.5352,173.175,171.262,216.325,21.0553,-1
KPCL,298.8,-9.4103,38.7888,10.5356,-100.9313,322.155,329.324,360.6481,25.0572,-3
AKJCL,149,-3.0061,41.1333,21.6241,-110.3077,158.83,159.444,200.501,17.3535,-2
JOSHI,196,-4.158,39.1252,23.4638,-100.3391,209.595,211.654,249.6415,15.2575,-2
UPPER,201,-5.1431,41.0895,22.9412,-93.3246,207.815,217.245,263.293,10.7123,-4
SLBSL,768,-9.6585,44.9287,29.8011,-7.4988,781.5,813.064,877.8161,17.1603,-2
GHL,132,-0.498,52.294,58.4313,-32.6514,133.005,128.9527,144.22,29.0801,2
ALBSL,670,-9.9643,46.058,42.5005,-80.5099,689.205,704.732,753.8658,27.8708,-1
SHIVM,502.9,-7.179,41.6743,18.3421,-107.9056,525.515,528.018,507.2026,19.7522,-4
UPCL,176.9,-3.2862,42.6214,20.807,-89.8336,185.545,186.002,224.8295,19.5264,-2
MHNL,187,-2.5943,42.6283,32.1286,-89.1645,198.12,194.268,259.577,18.8717,-1
PPCL,215,-4.4739,38.2613,35.3974,-103.2403,230.105,232.776,303.7399,14.1027,-2
HURJA,221,-3.2763,45.1231,50.5564,-88.7818,237.125,230.83,286.441,16.0632,-1
GLBSL,651,-9.0786,40.4935,28.1218,-133.6455,681.49,699.39,738.1627,11.336,-4
UNHPL,165,-1.902,43.3465,31.4443,-102.6519,173.74,170.166,208.038,17.9599,-1
SMFBS,1029,-20.4691,47.3236,50.3385,-6.4175,1042.215,1088.12,1073.6132,18.6633,-1
ILBS,626,1.0336,48.0964,45.5649,-89.3225,642.385,633.24,677.4074,40.1455,2
RHPL,246.1,-6.0796,35.91,37.4497,-136.8671,266.045,270.502,294.3335,28.4798,-1
SJCL,245.2,-6.0259,39.3304,22.1337,-98.4186,261.09,266.096,289.5065,12.433,-4
SABSL,577,-6.3386,40.1032,45.5583,-176.7196,608.7,611.928,680.3075,13.3991,-3
SAPDBL,218.1,-3.5866,38.7159,31.4332,-146.1629,233.7,235.422,244.418,12.9073,-2
SFCL,265.2,-3.3743,43.661,37.3257,-84.0542,274.73,275.192,290.567,16.5237,-1
NFS,288.6,-4.3092,38.061,23.7953,-144.2122,304.465,304.776,303.102,15.4726,-2
HDHPC,120.8,-2.7279,39.2833,24.0384,-111.7795,128.335,130.814,156.2337,17.2119,-2
NRIC,618.9,-18.4881,34.7996,23.7095,-98.9087,649.925,681.15,714.7227,22.1481,-3
NICLBSL,608.7,-14.6639,38.0348,17.84,-100.9009,643.775,651.936,657.0115,18.3669,-4
ACLBSL,553,-4.2165,51.0652,42.0765,5.3715,550.445,559.646,631.767,13.4653,2
SDLBSL,570.5,-12.5787,37.3623,27.2985,-103.236,603.13,615.424,703.6159,24.2935,-3
NRN,397,-13.8519,36.4492,22.2052,-77.5072,417.265,437.776,468.2415,13.1919,-4
USLB,710,-0.7567,39.3542,64.281,-56.688,737.16,745.876,796.9745,22.8202,0
KLBSL,670,-21.3645,41.6832,29.1222,-58.6643,695.54,744.442,707.6887,23.6834,-2
LEC,150,-9.5917,35.5844,14.41,-97.2084,158.675,187.484,242.246,11.6551,-5
SSHL,139.5,-3.5982,38.5011,7.5624,-108.2796,151.045,152.178,197.807,24.2929,-3
SGIC,439,-37.8853,25.984,8.5806,-100.3477,517.435,556.976,508.661,39.0204,-4
NABBC,374,-1.729,51.5154,31.1074,-33.9321,370.03,378.126,398.596,12.2318,0
MEN,756.5,-31.536,34.5329,27.687,-110.768,818.575,871.068,823.4005,14.5365,-4
UMRH,382,-1.504,54.217,41.1906,3.424,373.94,379.91,454.3175,16.8684,3
CGH,1062,-45.7591,31.6715,35.0141,-95.1697,1142.305,1216.28,1205.353,20.6496,-2
NIFRA,186.5,-3.8222,36.1705,20.6265,-99.839,193.85,199.24,213.713,14.5561,-3
GLH,216,-3.6783,43.8289,36.8437,-87.3567,224.525,224.686,267.784,17.1844,-1
MLBSL,1769,-19.0857,49.4236,19.3058,-4.5251,1774.495,1808.468,2087.4286,18.5964,-3
SHEL,220,-4.5404,44.9928,47.7997,-86.7898,226.255,234.712,286.358,16.9903,-1
RURU,730,-10.8896,44.6097,9.5636,-53.5167,746.73,761.028,756.5695,12.6625,-4
CHDC,911,-16.7204,34.0338,20.8853,-192.2888,990.885,1007.7,840.0055,15.1248,-3
JBLB,1365,-20.2041,41.3071,29.2744,-88.0108,1381.515,1415.588,1687.2744,16.5437,-3
MKLB,629.3,-7.0936,49.0633,26.1106,44.725,625.895,656.068,719.428,12.5195,-1
SRLI,422.2,-21.1697,31.5428,24.5773,-113.6408,468.405,496.042,449.1503,20.7275,-3
MKJC,343,0.3618,47.829,42.1387,-61.8539,357.36,341.584,399.4155,22.6497,2
MLBS,660,-2.6656,52.3078,54.1361,-12.9093,651.675,661.908,794.941,14.1439,0
SAHAS,412,-5.1349,40.6436,14.6815,-107.5698,430.705,431.644,500.512,15.0977,-4
TPC,330,-1.1718,45.5709,48.9763,-123.8702,344.73,336.782,384.271,20.0434,-1
SPC,360,-4.0347,45.9464,50.3231,-103.8598,380.74,371.576,426.8425,20.1894,-1
NYADI,195,-5.0418,39.7613,57.7834,-137.1355,210.725,216.834,281.747,10.8085,-3
MBJC,258,-5.233,42.7614,17.0511,-95.7634,275.51,274.1,294.493,25.3736,-3
BNHC,325.7,2.9341,47.281,56.5688,-108.9593,342.285,317.688,371.8405,21.3722,1
ENL,800,-26.8184,37.8162,47.729,-107.7771,848.855,909.326,728.057,22.2181,-2
JALPA,1099,-27.3172,45.2322,15.3902,-11.6623,1102.59,1179.072,1775.5451,29.6766,-2
NESDO,1675,-38.8919,32.9601,33.4467,-99.3921,1738.98,1801.366,2291.0775,11.2986,-3
GVL,335,-5.4616,42.5844,16.9859,-107.1931,357.125,352.16,399.0815,19.2635,-4
BHL,212.1,-3.5414,44.0699,49.3365,-122.4807,225.91,219.71,282.3625,22.8413,-1
ULBSL,1203,-21.1293,45.4869,9.4578,-64.4035,1228.195,1248.842,1535.3053,22.7177,-3
CYCL,1139,-14.3199,58.8001,58.66,130.0007,1053.72,1110.494,0,13.4995,2
RFPL,206.2,-2.5976,42.5164,55.1522,-157.1825,221.795,220.236,259.673,19.5376,-1
DORDI,208,-2.628,42.1557,35.3494,-110.5019,220.84,216.442,264.671,15.4219,-1
HHL,203,-1.4813,49.4676,30.9303,-49.0405,208.8,201.67,253.9755,17.1123,0
HEI,471,-23.0258,27.9557,12.4317,-132.8159,532.34,557.988,496.2376,28.9695,-4
UHEWA,288,-5.849,41.2925,53.3184,-90.3674,314.3,303.61,366.2695,23.3628,-2
MHL,280,-0.7575,41.4327,39.3656,-126.6931,319.49,290.924,336.8816,22.5177,-1
SGHC,227.4,-2.3889,47.7441,29.1398,-74.0901,236.02,230.28,303.66,17.3489,-2
USHEC,269.2,3.7049,55.6959,28.7513,-15.1001,261.845,243.26,296.5375,38.1075,3
RHGCL,210,-2.3534,44.83,28.0395,-111.9408,220.625,215.25,266.247,16.9575,-2
AVYAN,590,-17.4523,38.6626,13.914,-91.4882,626.935,647.628,662.693,22.4632,-4
PPL,213,-4.3983,39.6898,31.2699,-136.3389,230.56,233.312,267.006,12.8888,-2
SPHL,494.6,37.8356,56.5053,72.4065,30.8361,471.375,394.32,403.311,47.5667,7
DLBS,618,-7.9026,46.8014,42.5779,-51.1662,625.435,651.768,0,15.8055,-1
SIKLES,353.9,-0.5944,44.7846,38.5432,-116.6587,367.805,361.064,408.0036,21.1007,-1
EHPL,326.2,2.6052,46.4832,60.5828,-111.455,345.22,321.45,369.7615,13.867,0
PHCL,237,-7.6276,39.2407,28.0042,-115.0047,268.08,265.864,312.4375,21.6484,-3
SHLB,907,-19.3569,45.1197,41.0673,-64.5969,921.75,963.326,0,14.0947,-2
BHPL,425,7.0506,49.0195,58.5272,-50.0506,441.945,416.02,0,26.0482,4
UNLB,1050,-21.4557,41.7079,31.7262,-75.8296,1093.985,1115.722,0,16.2937,-2
SMHL,342,-1.2299,47.3383,58.2832,-67.0032,350.685,347.6,0,28.7983,1
SPL,714.9,-22.4528,43.7699,35.2047,-82.7898,792.5,742.266,0,24.0326,-2
MKHC,209.1,2.0197,48.7,74.147,-40.9725,216.355,205.426,0,25.4504,3
AHL,318,-1.3245,44.4412,28.5453,-107.1321,350.815,323.606,0,17.7745,-2
KDL,739,-30.5488,31.071,19.9111,-112.2803,803.4,856.108,0,27.1333,-3
SMH,515,-16.7334,40.0558,24.1537,-123.7576,559.345,574.184,0,21.555,-3
TAMOR,237.4,-3.9402,41.8959,40.4923,-103.2948,249.98,250.206,0,16.6729,-1
SMJC,244,0.2276,48.3373,47.8468,-67.214,252.55,242.452,0,17.8937,2
MHCL,196.8,3.501,48.4165,42.724,-70.2021,205.705,188.642,0,20.5085,1
BPW,934,-68.9081,38.175,17.7301,-71.3778,1017.34,1106.082,0,26.9266,-3
ANLB,1885,-44.5319,36.7228,21.191,-108.0219,1949.305,2019.356,0,14.426,-4
MAKAR,231,-3.7615,43.451,29.6877,-107.3294,242.405,242.916,0,20.2654,-2
MKHL,244.6,-3.7158,42.6989,57.8746,-120.0535,261.595,256.102,0,12.9188,-2
BEDC,207,-0.002,47.2268,34.324,-96.7531,218.245,202.774,0,19.0558,-1
DOLTI,202.4,-2.2829,42.5625,28.5602,-122.0454,219.61,208.782,0,16.3416,-2
CITY,529.8,-29.8149,31.235,13.9357,-160.5476,608.495,654.466,0,23.2963,-4
MCHL,231.1,2.4544,43.1431,37.2944,-144.3527,258.59,224.15,0,23.8545,1
IHL,230.9,-0.3762,43.3352,29.5057,-149.1446,251.975,234.688,0,11.0053,-3
HLI,388,-11.4228,34.9717,34.3632,-102.6555,411.05,427.108,0,11.4471,-3
MEL,163,-3.5177,39.628,28.3385,-110.0561,175.705,176.05,0,15.4789,-2
RAWA,337.9,0.7331,47.4473,45.1916,-105.5365,354.38,337.954,0,16.1903,1
UAIL,494.5,-18.2177,28.4347,23.4102,-130.9288,544.675,565.35,462.4318,29.7692,-3
NRM,226.2,-7.5917,39.8333,45.741,-112.3006,240.86,253.474,0,17.201,-2
ILI,470.2,-19.8047,32.6399,36.5861,-85.5503,501.525,540.22,0,25.4602,-1
GCIL,389,-21.1343,22.2963,7.2658,-159.4833,446.905,0,0,33.1207,-4
TSHL,322.3,1.081,42.3502,38.6839,-125.182,379.865,0,0,21.2472,1
USHL,313,1.2394,44.8267,62.482,-144.3346,340.11,0,0,21.7499,1
KBSH,747,-8.3177,50.3695,18.5217,-108.2411,796.465,0,0,48.8353,-2
